latitude,longitude
30.179,76.882
30.185,76.896
30.181,76.875
30.183,76.903
29.162,76.773
29.161,76.76
30.27,76.985
30.169,76.917
30.176,76.817
29.79,76.668
29.643,75.894
28.978,76.991
29.163,75.9
29.668,77.122
29.712,76.902
29.673,76.625
29.671,76.615
29.888,76.715
29.838,76.293
30.011,77.003
30.042,77.029
30.179,76.885
30.178,76.811
30.435,77.147
30.421,77.018
30.137,76.818
29.625,76.599
29.644,75.892
29.167,76.764
29.165,76.774
30.414,77.122
30.221,76.796
30.18,76.883
30.065,77.014
29.889,76.417
29.89,76.738
29.629,75.86
29.767,77.002
29.597,75.797
29.92,76.781
29.583,76.607
29.682,76.575
30.081,76.595
30.082,76.608
29.494,75.997
29.884,76.528
29.922,76.783
30.06,77.013
30.315,77.065
30.322,76.805
30.249,77.268
30.23,77.134
30.227,77.127
30.225,77.142
30.233,76.679
30.225,76.686
30.11,76.78
30.116,76.775
30.033,77.051
30.03,77.067
29.907,76.37
29.904,76.383
29.908,76.379
29.586,76.566
29.701,76.844
29.88,76.554
29.91,76.719
29.843,76.205
29.949,76.955
29.895,76.384
29.894,76.373
29.893,76.234
30.037,76.84
30.152,76.751
30.151,76.74
30.182,76.838
30.265,77.119
30.232,76.783
30.343,76.934
30.349,76.938
29.939,77.026
29.535,75.951
29.748,77.036
29.75,76.118
30.281,77.185
30.268,77.149
30.217,77.4
30.199,76.882
29.931,76.885
29.627,76.643
29.535,76.795
29.587,77.02
29.576,76.637
29.583,76.629
29.581,76.619
29.459,75.722
29.632,76.77
29.652,76.841
29.661,76.839
29.665,76.806
29.687,76.58
29.741,76.817
29.787,76.999
29.648,75.807
29.646,75.796
29.923,76.617
29.949,76.666
29.948,76.655
29.937,76.582
29.906,76.382
29.812,75.777
29.811,75.766
29.972,76.698
29.969,76.559
29.968,76.548
29.784,75.084
30.029,76.464
30.096,76.721
30.094,76.646
30.06,76.36
30.15,76.774
30.21,77.055
29.881,74.965
30.246,77.238
30.302,76.677
30.3,76.667
30.39,77.15
29.528,76.555
29.53,76.874
29.555,76.472
29.544,77.026
29.584,77.016
29.582,77.01
29.659,76.803
29.755,76.992
29.708,76.661
29.707,76.67
29.764,76.871
29.677,76.001
29.891,76.765
29.896,76.628
30.001,77.164
30.044,76.702
29.961,76.234
30.049,76.267
30.176,76.807
30.057,76.256
29.543,76.029
29.641,76.779
29.585,75.122
29.738,75.917
29.817,76.601
29.697,75.197
29.822,76.616
29.907,76.279
30.006,76.545
30.076,76.47
30.07,76.411
30.088,76.469
30.081,76.462
30.093,76.461
30.198,77.358
30.147,76.638
30.228,77.103
30.24,76.872
30.081,76.61
30.074,76.602
30.07,76.62
30.023,76.741
29.644,76.774
27.901,77.478
28.193,77.34
29.631,76.818
29.652,76.858
29.697,76.755
29.676,76.708
29.697,76.748
29.853,76.532
29.883,76.284
29.88,76.28
30.021,76.643
30.025,76.658
30.021,76.636
30.113,76.373
30.213,76.738
29.131,75.907
29.136,75.912
29.491,77.024
29.548,76.915
29.586,76.802
29.64,77.003
29.661,76.824
29.668,76.716
29.761,76.911
29.76,76.898
29.736,75.765
29.683,75.153
29.886,76.758
29.706,75.183
29.705,75.172
29.884,76.314
29.883,76.302
29.89,76.2
30.008,77.118
30.013,76.364
30.012,76.358
30.048,76.495
30.169,77.187
30.122,76.777
30.12,76.764
30.185,76.613
30.284,77.206
30.291,77.214
30.29,77.2
30.267,76.81
30.348,77.352
30.33,76.733
30.331,76.739
30.308,76.703
30.298,76.701
30.19,76.652
30.004,76.661
30.002,76.673
29.98,76.68
29.961,76.302
29.924,76.464
29.922,76.476
29.788,76.663
29.719,76.642
29.64,76.866
29.907,75.089
29.891,75.079
29.444,74.979
28.298,77.269
29.152,76.531
29.344,77.048
29.524,76.688
29.517,76.511
29.512,75.835
29.677,76.926
29.746,77.098
29.694,76.717
29.663,76.241
29.796,76.987
29.776,76.706
29.774,76.695
29.783,76.631
29.874,77.154
29.873,77.143
29.826,76.607
29.868,76.841
29.855,76.36
29.854,76.349
29.851,76.266
29.886,76.378
29.798,75.765
29.916,76.457
29.914,76.447
29.777,75.505
29.777,75.441
29.957,76.618
29.931,76.433
29.909,76.28
30.005,76.703
29.934,76.201
29.933,76.191
30.079,77.109
30.03,76.683
29.962,76.201
30.079,76.907
30.019,76.411
30.065,76.676
30.092,76.608
30.148,76.802
30.164,76.788
30.199,76.974
30.189,76.901
30.224,76.825
30.168,76.423
30.295,77.208
30.273,76.912
30.28,76.698
30.355,77.175
30.372,77.166
30.341,76.733
30.416,77.147
30.511,77.038
29.941,76.763
30.417,76.976
30.25,77.476
30.215,76.913
30.17,76.773
30.072,77.063
30.064,76.683
30.06,76.713
30.002,76.728
29.99,76.684
29.943,76.752
29.906,76.998
29.953,76.492
29.604,76.359
29.562,76.456
29.72,75.195
29.973,76.21
29.945,76.255
28.514,76.761
29.324,76.817
29.531,75.835
29.728,76.819
29.714,76.678
29.899,76.379
29.797,75.77
29.701,75.152
29.969,76.682
29.972,76.675
29.964,76.567
29.962,76.556
29.923,76.204
29.997,76.585
29.991,76.549
29.952,76.197
29.799,75.18
29.79,75.125
29.805,75.173
29.757,74.906
30.05,76.408
30.213,77.296
30.138,76.645
30.263,77.324
30.239,76.996
30.309,77.033
30.254,76.643
30.252,76.632
30.347,77.152
30.296,76.778
30.296,76.718
30.294,76.707
30.37,76.997
30.368,76.986
30.257,76.763
30.256,76.775
29.499,75.21
29.688,75.831
29.685,75.825
29.775,75.517
29.773,75.219
29.949,76.726
30.008,76.377
30.452,77.124
30.193,77.291
30.263,76.565
30.264,76.56
29.444,75.617
29.079,77.026
29.076,77.009
29.478,77.112
29.589,77.021
29.633,76.829
29.589,76.474
29.545,76.058
29.793,76.87
29.634,75.755
29.65,75.772
29.718,75.796
29.726,75.808
29.722,75.788
29.881,76.474
29.721,75.195
29.953,76.243
30.091,76.665
30.064,76.397
30.261,77.206
30.184,76.417
30.297,76.707
30.389,76.888
30.263,77.181
29.397,76.597
29.396,76.582
30.016,76.727
30.03,76.758
30.007,76.532
30.015,76.403
30.016,76.309
30.015,76.294
30.087,76.651
30.087,76.645
30.067,76.25
30.11,76.243
30.142,76.427
30.14,76.412
30.144,76.42
30.18,76.658
29.98,74.823
30.225,76.769
30.242,76.716
30.283,76.789
30.278,76.739
30.326,76.766
29.505,76.11
29.593,76.416
29.578,75.844
29.722,76.759
29.721,76.743
29.722,76.753
29.666,76.209
29.648,75.944
29.661,75.769
29.728,75.738
29.75,75.749
29.835,76.425
29.834,76.41
29.854,76.391
29.797,75.785
29.808,75.735
29.789,75.471
29.938,76.234
30.269,76.862
30.233,76.993
30.23,76.987
29.599,76.822
29.596,76.837
29.824,75.197
29.821,75.209
29.827,75.104
29.767,75.531
30.197,76.666
30.187,76.664
30.366,76.72
28.971,77.176
29.214,75.726
29.358,76.671
29.411,76.573
29.506,76.529
29.568,76.936
29.567,76.925
29.395,75.169
29.483,75.733
29.481,75.723
29.632,76.714
29.63,76.703
29.669,76.884
29.526,75.72
29.534,75.506
29.532,75.496
29.597,75.835
29.62,75.867
29.668,76.162
29.7,76.332
29.645,75.917
29.654,75.915
29.667,75.805
29.693,75.528
29.691,75.444
29.796,76.156
29.748,75.796
29.942,77.224
29.758,75.805
29.757,75.794
29.755,75.709
29.753,75.698
29.765,75.718
29.845,76.246
29.844,76.235
29.86,76.292
29.851,76.227
29.808,75.832
29.793,75.717
29.812,75.724
29.775,75.453
29.971,76.496
29.812,75.061
29.811,75.051
30.019,76.381
30.184,76.8
30.135,76.226
30.268,76.746
30.299,76.862
30.297,76.85
30.298,76.78
30.292,76.735
30.319,77.383
30.319,76.693
30.22,77.252
29.731,75.773
28.785,76.45
30.833,76.891
30.507,77.147
28.851,76.684
28.849,76.674
29.25,76.514
29.324,76.881
29.546,77.07
29.541,77.039
29.54,77.029
29.446,76.412
29.56,76.918
29.605,76.417
29.655,76.689
29.58,76.029
29.729,76.936
29.7,76.685
29.659,76.356
29.673,76.386
29.672,76.376
29.589,75.846
29.685,76.223
29.683,76.213
29.619,75.753
29.618,75.742
29.777,76.641
29.668,75.936
29.618,75.569
29.649,75.701
29.647,75.69
29.741,76.223
29.739,76.212
29.703,75.918
29.666,75.686
29.701,75.85
29.69,75.715
29.696,75.72
29.695,75.709
29.946,77.22
29.736,75.848
29.833,76.407
29.795,76.161
29.793,76.151
29.772,75.773
29.77,75.761
29.878,76.397
29.772,75.715
29.89,76.417
29.883,76.313
29.882,76.302
29.803,75.748
29.903,76.32
29.929,76.424
29.927,76.414
29.741,75.187
30.013,76.732
30.072,77.009
30.017,76.4
30.112,76.781
29.854,75.011
29.852,74.999
29.857,75.004
30.068,76.252
29.863,74.978
30.148,76.41
30.31,77.437
30.291,76.744
30.267,76.587
30.285,76.648
30.284,76.637
30.31,76.75
30.309,76.74
30.012,76.395
29.729,76.186
29.728,76.197
29.601,76.529
30.205,77.014
30.359,77.369
30.343,77.355
30.304,77.234
30.256,77.452
29.621,75.851
29.624,75.843
29.682,75.837
29.686,75.195
29.727,75.827
29.691,75.19
29.835,76.267
29.985,76.279
30.288,76.729
30.298,76.723
29.604,76.646
27.948,77.431
28.392,76.792
29.516,76.737
29.589,77.033
29.599,77.038
29.597,77.024
29.508,76.527
29.384,75.115
29.668,76.386
29.671,76.34
29.657,76.143
29.681,76.215
29.631,75.877
29.628,75.862
29.651,75.851
29.664,75.799
29.739,76.086
29.768,76.063
29.986,77.13
29.744,75.789
29.741,75.773
29.865,76.387
29.881,76.414
29.852,76.254
29.781,75.746
29.917,76.435
29.914,76.421
29.688,75.183
29.94,76.444
29.947,76.452
30.046,76.763
30.043,76.749
29.788,75.225
30.304,77.547
30.28,77.22
30.254,77.009
30.128,76.246
30.312,76.752
30.313,76.695
30.378,76.891
30.276,77.443
28.554,76.723
29.204,76.119
29.203,76.169
29.422,76.434
29.532,76.68
29.539,76.713
29.657,75.786
29.655,75.768
29.71,76.204
29.673,75.838
29.672,75.82
29.688,75.746
29.725,75.995
29.709,75.726
29.707,75.708
29.705,75.721
29.743,75.751
29.763,75.713
29.853,76.257
29.847,76.251
29.9,76.421
30.066,76.577
30.072,76.589
29.039,76.405
28.922,76.414
29.495,76.147
29.491,76.141
29.826,76.334
29.699,75.706
29.823,76.33
29.761,75.764
29.798,75.807
29.805,75.798
29.928,74.654
29.113,76.466
29.129,76.35
29.216,76.654
29.215,76.649
29.218,76.17
29.216,76.158
29.352,76.518
29.442,76.945
29.421,76.591
29.514,77.03
29.504,76.598
29.62,76.305
29.536,75.503
29.651,76.206
29.608,75.619
29.632,75.733
29.685,76.076
29.683,76.064
29.677,76.016
29.665,75.92
29.694,76.075
29.671,75.865
29.701,76.031
29.694,75.971
29.749,76.348
29.721,76.114
29.72,76.102
29.717,76.078
29.685,75.815
29.683,75.803
29.75,76.272
29.681,75.708
29.68,75.696
29.692,75.718
29.741,76.037
29.72,75.785
29.73,75.783
29.784,76.141
29.733,75.735
29.729,75.7
29.738,75.698
29.731,75.64
29.73,75.629
29.728,75.617
29.764,75.783
29.825,76.216
29.764,75.711
29.835,76.214
29.75,75.513
29.791,75.459
30.089,77.087
30.017,76.287
30.015,76.274
30.081,76.406
30.208,77.409
30.212,77.403
30.231,77.095
30.132,76.238
30.28,77.437
30.132,76.356
30.113,76.223
30.284,76.927
29.203,76.955
29.286,76.891
29.208,76.143
29.221,76.172
29.219,76.162
29.229,76.165
29.227,76.155
29.423,76.812
29.288,75.748
29.418,76.519
29.49,76.574
29.488,76.563
29.483,76.46
29.568,76.801
29.566,76.79
29.544,76.431
29.564,76.312
29.494,75.706
29.531,75.899
29.586,76.214
29.585,76.203
29.644,76.428
29.643,76.417
29.627,76.179
29.624,75.844
29.815,77.124
29.56,75.288
29.684,76.057
29.682,76.047
29.652,75.842
29.682,75.984
29.681,75.973
29.628,75.615
29.667,75.818
29.637,75.613
29.724,76.144
29.696,75.949
29.694,75.939
29.725,76.091
29.67,75.712
29.734,76.089
29.716,75.966
29.679,75.71
29.677,75.7
29.624,75.339
29.622,75.329
29.727,75.975
29.725,75.965
29.71,75.862
29.709,75.852
29.728,75.922
29.781,76.158
29.773,76.107
29.721,75.749
29.79,76.157
29.788,76.147
29.787,76.136
29.748,75.87
29.747,75.86
29.838,76.431
29.818,76.288
29.866,76.499
29.865,76.489
29.757,75.742
29.776,75.812
29.881,76.476
29.861,76.332
29.8,75.786
29.927,76.471
29.929,76.418
29.927,76.408
29.913,76.305
29.913,76.242
29.922,76.24
29.957,76.297
30.023,76.31
30.022,76.3
30.305,77.256
29.431,76.93
29.429,76.94
29.422,76.74
29.421,76.75
29.399,76.583
28.969,76.935
29.639,75.834
29.138,76.503
29.136,76.491
29.206,76.112
29.244,76.214
29.254,76.212
29.362,76.676
29.388,76.719
29.373,76.624
29.384,76.43
29.445,76.736
29.443,76.724
29.535,76.104
29.533,76.092
29.626,76.414
29.641,76.191
29.639,76.178
29.605,75.914
29.655,76.033
29.653,76.02
29.677,75.969
29.674,75.957
29.689,75.98
29.659,75.748
29.704,75.95
29.745,76.135
29.713,75.762
29.714,75.77
29.712,75.757
29.817,76.254
29.753,75.815
29.75,75.802
29.749,75.735
29.745,75.709
29.742,75.696
29.874,76.354
29.77,75.677
29.768,75.664
29.76,75.556
29.891,76.256
29.785,75.221
29.817,75.063
30.143,76.805
29.582,75.866
29.626,75.628
29.655,75.805
29.761,76.139
29.732,75.813
29.708,75.547
29.77,76.09
29.773,75.832
29.774,75.847
30.31,77.13
29.522,75.719
29.395,76.386
29.649,75.961
29.55,75.326
29.654,75.795
29.657,75.79
29.734,76.114
29.716,75.959
29.776,76.143
29.733,75.637
29.7,75.407
29.736,75.191
29.566,76.318
29.539,76.066
29.605,76.176
29.624,76.249
29.63,76.256
29.647,76.315
29.54,75.339
29.507,75.052
29.527,75.141
29.631,75.971
29.5,74.823
29.616,75.742
29.659,76.026
29.657,76.012
29.624,75.628
29.691,76.126
29.564,74.94
29.651,75.582
29.647,75.578
29.651,75.521
29.72,75.953
29.73,75.952
29.706,75.738
29.752,76.052
29.717,75.736
29.696,75.556
29.721,75.679
29.707,75.555
29.788,76.182
29.751,75.76
29.75,75.746
29.711,75.416
29.745,75.619
29.778,75.836
29.748,75.569
29.747,75.556
29.728,75.393
29.752,75.513
29.716,75.192
29.796,75.718
29.879,74.931
30.2,77.373
30.195,77.368
29.897,76.841
29.282,76.487
29.283,76.483
29.484,76.127
29.484,76.121
28.887,76.391
28.969,76.729
29.258,76.633
29.386,76.627
29.527,77.006
29.473,76.105
29.472,76.094
29.567,76.318
29.409,75.159
29.543,76.071
29.619,76.591
29.608,76.425
29.606,76.415
29.637,76.365
29.568,75.705
29.721,76.602
29.682,76.296
29.691,76.295
29.504,74.92
29.745,76.643
29.666,76.036
29.57,75.327
29.629,75.688
29.599,75.47
29.582,75.346
29.66,75.779
29.669,75.777
29.667,75.767
29.605,75.311
29.661,75.65
29.651,75.514
29.65,75.503
29.743,76.125
29.734,76.061
29.724,75.987
29.671,75.588
29.664,75.536
29.663,75.526
29.774,76.218
29.754,76.069
29.713,75.762
29.692,75.606
29.69,75.595
29.801,76.214
29.8,76.203
29.69,75.394
29.793,76.084
29.711,75.411
29.742,75.565
29.74,75.554
29.701,75.143
29.799,75.72
29.809,75.729
29.786,75.223
30.398,77.307
30.396,77.295
29.163,76.084
28.961,76.74
29.129,76.812
29.176,76.818
29.194,76.041
29.337,76.666
29.251,76.112
29.378,76.872
29.439,76.367
29.438,76.356
29.468,76.077
29.466,76.066
29.509,76.158
29.556,76.353
29.53,76.126
29.549,76.188
29.473,75.707
29.62,76.405
29.671,76.613
29.632,76.359
29.577,75.839
29.508,75.234
29.723,76.53
29.633,75.952
29.661,76.069
29.66,76.058
29.651,76.004
29.538,75.299
29.548,75.297
29.478,74.873
29.579,75.433
29.578,75.421
29.565,75.341
29.557,75.295
29.811,76.809
29.596,75.447
29.745,76.257
29.628,75.523
29.626,75.511
29.665,75.573
29.65,75.483
29.528,74.679
29.827,76.311
29.689,75.385
29.687,75.374
29.698,75.383
29.66,75.152
29.745,75.491
29.739,75.457
29.892,76.308
30.216,77.422
30.268,77.342
29.441,74.881
29.441,74.885
29.55,75.481
29.533,75.315
29.617,75.679
29.581,75.342
29.619,75.592
29.617,75.69
29.549,74.703
29.547,74.688
29.546,74.673
29.625,75.312
29.691,75.404
29.691,75.415
29.69,75.399
29.618,75.335
29.69,76.243
29.689,75.394
30.298,77.206
29.08,76.673
29.393,75.158
29.392,75.147
29.515,75.393
29.587,75.888
29.585,75.876
29.553,75.537
29.488,74.957
29.486,74.946
29.575,75.557
29.54,75.286
29.578,75.51
29.567,75.419
29.614,75.716
29.612,75.704
29.608,75.669
29.572,75.384
29.57,75.372
29.514,74.941
29.504,74.865
29.483,74.704
29.617,75.709
29.576,75.377
29.497,74.762
29.667,76.04
29.612,75.592
29.611,75.581
29.499,74.706
29.498,74.696
29.497,74.685
29.702,76.258
29.683,76.099
29.626,75.625
29.613,75.522
29.696,76.121
29.598,75.327
29.53,74.8
29.529,74.789
29.509,74.639
29.545,74.698
29.664,75.548
29.663,75.537
29.637,75.132
29.636,75.121
29.711,75.569
29.66,75.162
29.732,75.577
29.814,76.171
29.721,75.416
29.73,75.414
29.75,75.492
29.711,75.188
29.709,75.176
29.755,75.456
30.089,76.351
30.088,76.338
29.915,74.524
29.914,74.534
29.518,76.509
29.726,76.016
29.549,75.558
29.617,75.528
29.628,75.536
29.638,75.481
29.685,75.546
29.699,75.206
30.408,76.873
29.36,76.501
29.37,76.367
29.235,76.659
29.234,76.669
29.228,76.209
29.258,75.735
29.36,76.57
28.738,76.341
29.473,74.724
29.51,75.292
29.508,75.278
29.507,74.691
29.504,74.676
28.872,76.438
28.594,76.584
28.682,76.636
29.096,75.778
29.094,75.764
29.092,75.773
29.221,76.57
29.598,76.184
29.508,75.228
29.568,75.572
29.567,75.559
29.572,75.516
29.54,75.236
29.55,75.235
29.604,75.609
29.602,75.595
29.591,75.322
29.59,75.33
29.644,75.724
29.684,75.522
29.683,75.508
29.7,75.402
29.722,75.412
29.721,75.399
29.669,76.829
29.032,76.236
29.507,76.083
29.66,76.825
29.666,76.829
29.431,74.934
29.41,74.719
29.516,75.212
29.488,74.945
29.533,75.129
29.549,75.178
29.548,75.168
29.477,74.668
29.5,74.768
29.53,74.909
29.528,74.899
29.623,75.514
29.555,74.957
29.565,74.965
29.526,74.627
29.557,74.715
29.555,74.705
29.627,75.148
29.572,74.696
29.681,75.402
29.679,75.392
29.567,74.593
29.69,75.4
29.688,75.39
29.711,75.492
29.66,75.121
29.722,75.5
29.72,75.49
29.131,76.832
28.989,77.136
29.445,74.903
29.448,74.898
29.638,75.128
29.641,75.123
30.281,77.155
30.255,77.414
30.178,77.33
30.179,77.341
29.873,76.408
29.668,75.684
29.495,74.86
29.497,74.872
29.564,75.609
29.527,75.5
29.246,77.141
29.956,77.026
28.873,76.408
29.498,74.751
29.5,74.775
28.809,76.458
28.921,76.38
28.883,76.168
28.888,76.176
29.283,76.454
29.528,76.666
30.289,77.319
30.287,77.306
28.86,76.195
29.65,76.147
29.648,76.128
29.559,75.16
29.552,75.096
30.228,77.322
30.309,77.327
30.31,77.321
29.287,76.429
29.515,75.191
30.14,77.109
29.979,76.969
28.851,76.198
29.267,76.46
29.543,74.961
29.541,74.951
29.593,75.049
30.156,77.377
30.155,77.366
30.177,77.395
30.423,77.371
29.813,76.553
29.535,76.75
28.963,76.124
30.24,76.908
28.862,76.452
28.86,76.44
30.034,77.279
30.245,77.042
30.412,77.208
29.328,76.395
30.174,76.971
29.326,76.402
29.033,76.541
