latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.365,101.84,313.8,2.1,1.4,2021-01-07,0330,T,74,6.0NRT,282.6,45.5,D
28.28,101.641,302.6,2.2,1.4,2021-01-07,0330,T,40,6.0NRT,287.3,18,D
28.277,101.669,302.5,2.2,1.4,2021-01-07,0330,T,43,6.0NRT,283.9,17.6,D
28.279,101.659,309.6,2.2,1.4,2021-01-07,0330,T,67,6.0NRT,286.2,31,D
27.971,100.947,301.8,2.4,1.5,2021-01-07,0330,T,41,6.0NRT,287.4,17.7,D
26.784,100.621,306.6,2.5,1.5,2021-01-07,0330,T,64,6.0NRT,284.6,23.2,D
26.782,100.647,317.4,2.5,1.5,2021-01-07,0330,T,78,6.0NRT,289.6,53.4,D
26.629,101.96,315.3,2,1.4,2021-01-07,0330,T,27,6.0NRT,295.2,24.9,D
26.604,101.556,312.8,2.1,1.4,2021-01-07,0330,T,73,6.0NRT,293.7,26.8,D
26.565,101.944,310.5,2,1.4,2021-01-07,0330,T,68,6.0NRT,295.6,15.6,D
16.657,101.002,321.3,1.7,1.3,2021-01-07,0335,T,75,6.0NRT,295.1,31.8,D
16.655,101.017,310.2,1.7,1.3,2021-01-07,0335,T,46,6.0NRT,295,11.6,D
15.243,101.07,314.1,1.6,1.2,2021-01-07,0335,T,50,6.0NRT,298.2,10.4,D
14.09,101.325,315.3,1.5,1.2,2021-01-07,0335,T,64,6.0NRT,295.8,9.3,D
26.795,95.404,322.3,4.6,2,2021-01-07,0510,T,77,6.0NRT,286.2,186.1,D
26.794,95.399,319.4,4.6,2,2021-01-07,0510,T,79,6.0NRT,286.6,160,D
27.429,92,313.2,2.6,1.5,2021-01-07,0510,T,73,6.0NRT,278.3,56.7,D
27.424,92.024,312.6,2.6,1.5,2021-01-07,0510,T,71,6.0NRT,279.4,54.8,D
27.423,91.994,302.6,2.6,1.5,2021-01-07,0510,T,53,6.0NRT,278.7,32.4,D
27.418,92.017,316.8,2.6,1.5,2021-01-07,0510,T,77,6.0NRT,279.6,73.5,D
26.61,95.247,323.2,4.5,2,2021-01-07,0510,T,62,6.0NRT,283.2,179.2,D
26.61,95.236,323.9,4.5,2,2021-01-07,0510,T,0,6.0NRT,283.6,190.6,D
28.801,82.486,312.5,1.1,1,2021-01-07,0510,T,57,6.0NRT,290.1,12.7,D
28.602,83.719,310.5,1,1,2021-01-07,0510,T,25,6.0NRT,295.4,12.9,D
26.71,93.612,303.1,3.4,1.7,2021-01-07,0510,T,0,6.0NRT,292,28,D
28.452,83.612,323.2,1,1,2021-01-07,0510,T,82,6.0NRT,293.2,21.4,D
27.519,88.972,303,1.6,1.2,2021-01-07,0510,T,34,6.0NRT,283.7,13.4,D
28.176,84.91,306.1,1,1,2021-01-07,0510,T,39,6.0NRT,296.1,7,D
27.231,89.755,312.5,1.8,1.3,2021-01-07,0510,T,73,6.0NRT,284,31.5,D
27.237,89.748,315.3,1.8,1.3,2021-01-07,0510,T,76,6.0NRT,284.8,35.5,D
28.099,83.503,307.5,1,1,2021-01-07,0510,T,55,6.0NRT,296.2,6.4,D
28.053,80.339,303.2,1.3,1.1,2021-01-07,0510,T,45,6.0NRT,292.8,6.1,D
28.01,80.697,306.1,1.2,1.1,2021-01-07,0510,T,60,6.0NRT,294.6,6.5,D
27.654,80.019,303.8,1.3,1.1,2021-01-07,0510,T,54,6.0NRT,292.6,6.1,D
26.441,83.244,308.9,1,1,2021-01-07,0510,T,63,6.0NRT,294.4,6.7,D
23.781,86.397,315,1.3,1.1,2021-01-07,0510,T,38,6.0NRT,301.8,8.6,D
23.679,86.089,312.5,1.2,1.1,2021-01-07,0510,T,60,6.0NRT,300.8,7.3,D
22.795,86.211,319.1,1.3,1.1,2021-01-07,0510,T,64,6.0NRT,296.7,16.1,D
23.201,78.926,310,1.4,1.2,2021-01-07,0510,T,60,6.0NRT,295.9,9,D
22.24,81.449,316.4,1,1,2021-01-07,0510,T,71,6.0NRT,297.4,8.5,D
20.968,86.008,316.1,1.3,1.1,2021-01-07,0510,T,71,6.0NRT,299.3,11.4,D
31.135,62.062,302.1,1.1,1,2021-01-07,0645,T,51,6.0NRT,284.1,6.3,D
30.163,57.6,308.4,1.1,1,2021-01-07,0645,T,67,6.0NRT,284.5,9.8,D
10.537,98.525,313.5,1.4,1.2,2021-01-07,0640,A,45,6.0NRT,293.3,13.3,D
13.065,101.97,322.3,1,1,2021-01-07,0640,A,64,6.0NRT,300.9,9.9,D
13.064,101.961,322.1,1,1,2021-01-07,0640,A,70,6.0NRT,300.7,10.3,D
13.076,101.978,321.7,1,1,2021-01-07,0640,A,47,6.0NRT,302.2,8.8,D
13.153,99.809,331.2,1.1,1,2021-01-07,0640,A,83,6.0NRT,303.1,21.9,D
13.161,99.798,321.3,1.1,1,2021-01-07,0640,A,54,6.0NRT,299,10.3,D
13.609,101.332,319.2,1,1,2021-01-07,0640,A,57,6.0NRT,300,7.4,D
13.786,101.541,322.2,1,1,2021-01-07,0640,A,71,6.0NRT,302.4,8.9,D
14.087,101.321,325.5,1,1,2021-01-07,0640,A,77,6.0NRT,303.5,12.1,D
14.141,101.129,322.4,1,1,2021-01-07,0640,A,72,6.0NRT,299.2,11.8,D
14.303,99.847,322.7,1.1,1,2021-01-07,0640,A,74,6.0NRT,299,12.5,D
14.566,101.01,322.1,1,1,2021-01-07,0640,A,59,6.0NRT,302.3,9,D
14.56,99.36,325.7,1.1,1.1,2021-01-07,0640,A,74,6.0NRT,297.4,19.9,D
14.931,100.666,322.8,1,1,2021-01-07,0640,A,67,6.0NRT,301.7,9.3,D
14.94,100.665,327.5,1,1,2021-01-07,0640,A,74,6.0NRT,302.3,13.3,D
15.013,100.666,323.1,1,1,2021-01-07,0640,A,68,6.0NRT,306,7.5,D
14.982,100.394,323.4,1,1,2021-01-07,0640,A,70,6.0NRT,303.6,9.6,D
15.054,100.501,327.2,1,1,2021-01-07,0640,A,75,6.0NRT,305.2,11.1,D
15.151,100.847,322.7,1,1,2021-01-07,0640,A,66,6.0NRT,304.4,7.1,D
15.116,100.548,320.2,1,1,2021-01-07,0640,A,46,6.0NRT,302.1,6.3,D
15.331,101.209,320.5,1,1,2021-01-07,0640,A,58,6.0NRT,304.2,7,D
15.573,101.35,319.9,1,1,2021-01-07,0640,A,54,6.0NRT,301.1,9.9,D
15.647,100.647,337,1,1,2021-01-07,0640,A,86,6.0NRT,306.6,24.9,D
16.11,101.174,325.9,1,1,2021-01-07,0640,A,76,6.0NRT,299.8,14.7,D
15.645,98.091,313.6,1.3,1.1,2021-01-07,0640,A,60,6.0NRT,298.6,8,D
16.229,100.973,316.6,1,1,2021-01-07,0640,A,38,6.0NRT,299.7,6.2,D
16.514,101.105,321.1,1,1,2021-01-07,0640,A,45,6.0NRT,302,8.3,D
16.371,98.73,328.1,1.1,1.1,2021-01-07,0640,A,80,6.0NRT,302.2,19.7,D
16.316,97.671,321.9,1.3,1.1,2021-01-07,0640,A,47,6.0NRT,300.1,13.6,D
16.495,98.681,321.3,1.1,1.1,2021-01-07,0640,A,71,6.0NRT,301.5,11.9,D
16.636,99.479,321.3,1.1,1,2021-01-07,0640,A,71,6.0NRT,303.7,6.7,D
16.634,99.469,325,1.1,1,2021-01-07,0640,A,76,6.0NRT,303.8,11.2,D
16.668,99.458,330,1.1,1,2021-01-07,0640,A,81,6.0NRT,303.9,17.8,D
16.666,99.448,324.6,1.1,1,2021-01-07,0640,A,76,6.0NRT,303.8,10.6,D
16.801,100.163,319.5,1,1,2021-01-07,0640,A,68,6.0NRT,301.4,8.1,D
16.454,97.897,317.1,1.3,1.1,2021-01-07,0640,A,62,6.0NRT,298.8,8.2,D
16.505,97.7,319.7,1.3,1.1,2021-01-07,0640,A,57,6.0NRT,300.9,8.3,D
16.949,100.287,319.9,1,1,2021-01-07,0640,A,52,6.0NRT,303.4,6.8,D
16.933,100.184,321.4,1,1,2021-01-07,0640,A,71,6.0NRT,302.5,8.3,D
16.725,98.634,320,1.1,1.1,2021-01-07,0640,A,62,6.0NRT,297.8,11.6,D
17.01,100.271,327.7,1,1,2021-01-07,0640,A,79,6.0NRT,304.4,12.9,D
16.405,96.254,320.6,1.6,1.3,2021-01-07,0640,A,49,6.0NRT,299.3,15.9,D
17.03,100.088,318.7,1,1,2021-01-07,0640,A,58,6.0NRT,302.2,6.9,D
16.492,96.427,322,1.6,1.2,2021-01-07,0640,A,47,6.0NRT,300.1,14.8,D
16.966,98.465,318,1.2,1.1,2021-01-07,0640,A,57,6.0NRT,301,6.8,D
17.266,100.192,327.8,1,1,2021-01-07,0640,A,80,6.0NRT,305.3,12.1,D
16.615,96.057,321,1.7,1.3,2021-01-07,0640,A,68,6.0NRT,298.4,20.4,D
17.215,99.168,323.4,1.1,1,2021-01-07,0640,A,74,6.0NRT,302.3,11.7,D
16.975,95.935,319.4,1.7,1.3,2021-01-07,0640,A,60,6.0NRT,296.7,17.8,D
16.801,94.915,314.3,2,1.4,2021-01-07,0640,A,50,6.0NRT,296.6,12.9,D
16.797,94.896,314.8,2,1.4,2021-01-07,0640,A,55,6.0NRT,297.4,14.4,D
16.794,94.878,315.1,2,1.4,2021-01-07,0640,A,56,6.0NRT,296.7,14.4,D
17.003,95.961,315.7,1.7,1.3,2021-01-07,0640,A,31,6.0NRT,297.6,11.4,D
16.796,94.664,314.4,2.1,1.4,2021-01-07,0640,A,53,6.0NRT,295.3,16.8,D
17.004,95.971,315.7,1.6,1.3,2021-01-07,0640,A,21,6.0NRT,297.6,11.2,D
16.796,94.659,315.1,2.1,1.4,2021-01-07,0640,A,57,6.0NRT,295.4,19.7,D
17.346,94.868,316.5,2,1.4,2021-01-07,0640,A,65,6.0NRT,297.2,21.2,D
18.122,99.319,317.3,1,1,2021-01-07,0640,A,58,6.0NRT,301.1,5.8,D
18.195,99.367,326,1,1,2021-01-07,0640,A,79,6.0NRT,301.4,15.1,D
18.193,99.357,318.8,1,1,2021-01-07,0640,A,60,6.0NRT,301.6,7.3,D
18.35,99.359,320.4,1,1,2021-01-07,0640,A,73,6.0NRT,301.8,9.4,D
18.386,99.412,317.6,1,1,2021-01-07,0640,A,69,6.0NRT,301,7,D
18.385,99.403,322.1,1,1,2021-01-07,0640,A,75,6.0NRT,301.5,11.6,D
18.567,99.083,319.6,1.1,1,2021-01-07,0640,A,72,6.0NRT,302.4,6.9,D
18.566,99.073,319.8,1.1,1,2021-01-07,0640,A,73,6.0NRT,302.4,6.5,D
18.655,98.807,320.7,1.1,1,2021-01-07,0640,A,74,6.0NRT,300.7,12.4,D
18.829,99.535,313.3,1,1,2021-01-07,0640,A,46,6.0NRT,297.8,5,D
18.114,95.104,314.4,1.8,1.3,2021-01-07,0640,A,58,6.0NRT,299.6,11.4,D
18.553,97.297,314.4,1.3,1.1,2021-01-07,0640,A,55,6.0NRT,300.6,7.4,D
18.987,99.672,318.7,1,1,2021-01-07,0640,A,62,6.0NRT,304.2,7.9,D
18.756,97.345,317.1,1.3,1.1,2021-01-07,0640,A,54,6.0NRT,301.5,8.1,D
19.399,101.263,326.8,1,1,2021-01-07,0640,A,71,6.0NRT,294.9,21,D
19.392,101.215,320.1,1,1,2021-01-07,0640,A,67,6.0NRT,295.2,13.7,D
19.28,99.912,318.5,1,1,2021-01-07,0640,A,70,6.0NRT,300.4,7.6,D
19.141,98.908,313.1,1.1,1,2021-01-07,0640,A,32,6.0NRT,300.3,5.6,D
19.147,98.902,312.6,1.1,1,2021-01-07,0640,A,45,6.0NRT,299.3,5.6,D
19.322,99.948,318.4,1,1,2021-01-07,0640,A,58,6.0NRT,300.8,8.3,D
18.649,95.392,319.6,1.7,1.3,2021-01-07,0640,A,54,6.0NRT,304.7,14.3,D
19.342,99.452,315.7,1,1,2021-01-07,0640,A,53,6.0NRT,299.7,8.9,D
19.474,100.167,326.9,1,1,2021-01-07,0640,A,81,6.0NRT,307.6,11.2,D
19.716,101.83,309.3,1.1,1,2021-01-07,0640,A,42,6.0NRT,296.4,5.7,D
19.714,101.821,314.8,1.1,1,2021-01-07,0640,A,70,6.0NRT,299.1,9.7,D
19.253,98.432,314.9,1.1,1,2021-01-07,0640,A,31,6.0NRT,302.2,5.2,D
18.832,95.321,320.4,1.7,1.3,2021-01-07,0640,A,60,6.0NRT,305,13.9,D
19.466,98.99,321.6,1,1,2021-01-07,0640,A,75,6.0NRT,302.4,12.5,D
19.465,98.981,315.4,1,1,2021-01-07,0640,A,66,6.0NRT,302.3,6.3,D
19.096,96.403,320.4,1.4,1.2,2021-01-07,0640,A,73,6.0NRT,304.2,12.4,D
19.117,96.399,318.2,1.4,1.2,2021-01-07,0640,A,39,6.0NRT,302.9,8,D
19.453,97.532,314.3,1.2,1.1,2021-01-07,0640,A,63,6.0NRT,302.1,8.5,D
19.46,97.389,316.7,1.2,1.1,2021-01-07,0640,A,42,6.0NRT,304.9,7.5,D
19.608,97.594,321.9,1.2,1.1,2021-01-07,0640,A,74,6.0NRT,305.8,12.5,D
19.626,97.396,315.8,1.2,1.1,2021-01-07,0640,A,59,6.0NRT,302.9,8,D
20.14,100.383,319.4,1,1,2021-01-07,0640,A,62,6.0NRT,304.1,6.4,D
19.723,97.615,319.6,1.2,1.1,2021-01-07,0640,A,73,6.0NRT,303.3,12.1,D
19.607,96.901,311.7,1.3,1.1,2021-01-07,0640,A,50,6.0NRT,298,9.6,D
19.893,98.456,317,1.1,1,2021-01-07,0640,A,60,6.0NRT,305.1,9.5,D
19.728,97.26,328.6,1.2,1.1,2021-01-07,0640,A,75,6.0NRT,307,22.4,D
19.752,97.279,328.2,1.2,1.1,2021-01-07,0640,A,81,6.0NRT,305.8,23.1,D
20.137,99.593,313.1,1,1,2021-01-07,0640,A,56,6.0NRT,301.1,7.2,D
19.801,97.27,326.2,1.2,1.1,2021-01-07,0640,A,75,6.0NRT,309.1,19.4,D
19.899,97.56,317,1.2,1.1,2021-01-07,0640,A,69,6.0NRT,304.6,9.7,D
20.155,98.971,313.9,1,1,2021-01-07,0640,A,37,6.0NRT,302.2,5.5,D
20.279,99.615,316.1,1,1,2021-01-07,0640,A,70,6.0NRT,299.3,10.2,D
19.973,97.631,314.9,1.2,1.1,2021-01-07,0640,A,40,6.0NRT,303.6,6.1,D
19.936,97.089,324,1.3,1.1,2021-01-07,0640,A,67,6.0NRT,307.8,16.3,D
20.078,97.774,322.8,1.1,1.1,2021-01-07,0640,A,61,6.0NRT,309,13.5,D
20.601,101.045,311,1,1,2021-01-07,0640,A,55,6.0NRT,295.8,6,D
20.277,98.746,310.4,1.1,1,2021-01-07,0640,A,49,6.0NRT,300.3,5.6,D
20.276,98.736,316.8,1.1,1,2021-01-07,0640,A,70,6.0NRT,302.2,11.3,D
20.004,96.815,317,1.3,1.1,2021-01-07,0640,A,65,6.0NRT,303.3,11,D
20.16,97.52,310.1,1.2,1.1,2021-01-07,0640,A,47,6.0NRT,297.3,8.2,D
19.859,95.443,324.8,1.6,1.2,2021-01-07,0640,A,77,6.0NRT,308.7,18.6,D
20.652,100.224,307.3,1,1,2021-01-07,0640,A,55,6.0NRT,296.5,4.3,D
20.31,97.886,314.1,1.1,1.1,2021-01-07,0640,A,50,6.0NRT,303,6.9,D
20.788,100.934,311.1,1,1,2021-01-07,0640,A,66,6.0NRT,295.8,7.2,D
20.377,98.004,322.1,1.1,1.1,2021-01-07,0640,A,72,6.0NRT,306.2,9.2,D
20.376,97.94,324.2,1.1,1.1,2021-01-07,0640,A,79,6.0NRT,303.7,17,D
20.41,98.056,329.4,1.1,1,2021-01-07,0640,A,79,6.0NRT,307.9,22.6,D
20.256,96.908,324.4,1.3,1.1,2021-01-07,0640,A,77,6.0NRT,304.5,19.2,D
20.254,96.897,328.5,1.3,1.1,2021-01-07,0640,A,81,6.0NRT,305.5,26.6,D
20.354,97.393,312.8,1.2,1.1,2021-01-07,0640,A,49,6.0NRT,299.2,9.5,D
20.5,97.917,325,1.1,1.1,2021-01-07,0640,A,80,6.0NRT,305.5,17.5,D
20.412,97.117,326.2,1.2,1.1,2021-01-07,0640,A,79,6.0NRT,305,21.4,D
20.945,100.341,308.7,1,1,2021-01-07,0640,A,61,6.0NRT,298,6.2,D
20.944,100.332,309.4,1,1,2021-01-07,0640,A,63,6.0NRT,297.3,6.6,D
20.646,97.95,314.9,1.1,1.1,2021-01-07,0640,A,50,6.0NRT,303.7,6.8,D
20.576,97.239,316.9,1.2,1.1,2021-01-07,0640,A,40,6.0NRT,302.9,10.9,D
20.643,97.138,318.5,1.2,1.1,2021-01-07,0640,A,55,6.0NRT,307.2,9.4,D
20.599,96.869,315.7,1.3,1.1,2021-01-07,0640,A,50,6.0NRT,303.4,9.3,D
21.151,100.432,321.3,1,1,2021-01-07,0640,A,79,6.0NRT,299.7,13.2,D
21.161,100.44,314.8,1,1,2021-01-07,0640,A,56,6.0NRT,296.1,8,D
20.886,97.659,316.8,1.1,1.1,2021-01-07,0640,A,69,6.0NRT,302.5,9.1,D
20.96,97.847,314.6,1.1,1.1,2021-01-07,0640,A,66,6.0NRT,302.4,6.5,D
20.868,96.886,321.7,1.2,1.1,2021-01-07,0640,A,43,6.0NRT,304.1,9.8,D
20.866,96.875,337.7,1.2,1.1,2021-01-07,0640,A,88,6.0NRT,308.5,39.1,D
20.843,96.672,319.3,1.3,1.1,2021-01-07,0640,A,68,6.0NRT,302.8,11.2,D
20.901,96.965,346.4,1.2,1.1,2021-01-07,0640,A,93,6.0NRT,307.9,60.5,D
20.899,96.953,352.6,1.2,1.1,2021-01-07,0640,A,96,6.0NRT,308.9,77.6,D
21.173,98.385,311.5,1.1,1,2021-01-07,0640,A,62,6.0NRT,297.8,7.8,D
21.049,97.518,334.6,1.2,1.1,2021-01-07,0640,A,87,6.0NRT,301.6,34,D
21.047,97.507,341.2,1.2,1.1,2021-01-07,0640,A,91,6.0NRT,303.6,47.8,D
21.053,97.511,316.3,1.2,1.1,2021-01-07,0640,A,67,6.0NRT,302.4,10.5,D
