latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.936,96.796,314.7,1.3,1.1,2021-01-07,0640,A,31,6.0NRT,300.9,7.8,D
21.199,98.134,322,1.1,1,2021-01-07,0640,A,68,6.0NRT,304.2,13,D
21.232,98.16,321,1.1,1,2021-01-07,0640,A,68,6.0NRT,304.1,10.7,D
21.05,96.25,317,1.3,1.2,2021-01-07,0640,A,64,6.0NRT,302.7,11.5,D
21.266,97.504,309.7,1.1,1.1,2021-01-07,0640,A,45,6.0NRT,299,6.3,D
21.054,96.21,320.4,1.4,1.2,2021-01-07,0640,A,65,6.0NRT,303.7,14,D
21.386,98.089,314.4,1.1,1,2021-01-07,0640,A,30,6.0NRT,302.1,5.4,D
21.23,96.908,320.4,1.2,1.1,2021-01-07,0640,A,68,6.0NRT,304,13.4,D
21.231,96.903,317.4,1.2,1.1,2021-01-07,0640,A,65,6.0NRT,304.4,9.1,D
21.795,99.526,317.1,1,1,2021-01-07,0640,A,74,6.0NRT,298.5,9.9,D
21.793,99.516,317,1,1,2021-01-07,0640,A,74,6.0NRT,300.1,9.5,D
21.79,99.37,309,1,1,2021-01-07,0640,A,46,6.0NRT,297.1,4.3,D
21.521,96.362,315.8,1.3,1.1,2021-01-07,0640,A,60,6.0NRT,303.3,8.7,D
21.921,97.839,315,1.1,1,2021-01-07,0640,A,68,6.0NRT,301.4,7.4,D
21.93,97.837,314.7,1.1,1,2021-01-07,0640,A,62,6.0NRT,301.6,7.7,D
21.729,96.376,313.7,1.3,1.1,2021-01-07,0640,A,45,6.0NRT,298.7,8.5,D
22.411,100.703,307.8,1,1,2021-01-07,0640,A,61,6.0NRT,295.9,5,D
22.41,100.693,306.4,1,1,2021-01-07,0640,A,58,6.0NRT,295.6,4.1,D
22.106,97.504,316.6,1.1,1.1,2021-01-07,0640,A,53,6.0NRT,303.5,7.7,D
22.601,100.811,350.3,1,1,2021-01-07,0640,A,96,6.0NRT,300.1,63.4,D
22.6,100.801,316,1,1,2021-01-07,0640,A,74,6.0NRT,296.3,12.2,D
22.61,100.81,350.7,1,1,2021-01-07,0640,A,96,6.0NRT,295.7,63.7,D
22.609,100.8,325.6,1,1,2021-01-07,0640,A,83,6.0NRT,293.8,21.6,D
22.181,97.859,316.7,1.1,1,2021-01-07,0640,A,72,6.0NRT,300.4,11.1,D
22.3,97.62,313.5,1.1,1,2021-01-07,0640,A,65,6.0NRT,298.5,7,D
22.314,97.65,312.1,1.1,1,2021-01-07,0640,A,62,6.0NRT,298.2,6.2,D
22.739,100.276,309.2,1,1,2021-01-07,0640,A,53,6.0NRT,298.3,5.6,D
22.618,99.226,307.3,1,1,2021-01-07,0640,A,57,6.0NRT,295.8,5.2,D
22.104,95.917,317.8,1.4,1.2,2021-01-07,0640,A,57,6.0NRT,301.2,8.3,D
22.125,95.913,317.4,1.4,1.2,2021-01-07,0640,A,63,6.0NRT,302.3,8,D
22.912,100.394,306.3,1,1,2021-01-07,0640,A,58,6.0NRT,294.8,4.3,D
22.95,100.408,317.3,1,1,2021-01-07,0640,A,76,6.0NRT,294.7,12.7,D
22.949,100.398,308.8,1,1,2021-01-07,0640,A,64,6.0NRT,296.4,6.1,D
22.977,100.197,302.9,1,1,2021-01-07,0640,A,40,6.0NRT,292,3.9,D
22.888,99.315,312.3,1,1,2021-01-07,0640,A,69,6.0NRT,298.6,8.9,D
22.887,99.306,307.9,1,1,2021-01-07,0640,A,51,6.0NRT,295.5,5.3,D
23.053,99.688,310.7,1,1,2021-01-07,0640,A,65,6.0NRT,290.6,9.1,D
23.141,100.188,308.7,1,1,2021-01-07,0640,A,64,6.0NRT,295.6,5.7,D
22.754,97.384,311.4,1.1,1.1,2021-01-07,0640,A,64,6.0NRT,294.9,8.7,D
23.115,99.357,307.5,1,1,2021-01-07,0640,A,34,6.0NRT,294.2,5.4,D
23.114,99.347,312.5,1,1,2021-01-07,0640,A,62,6.0NRT,295.6,8.4,D
23.335,100.593,303.5,1,1,2021-01-07,0640,A,45,6.0NRT,292.7,3.4,D
22.645,95.584,319.2,1.4,1.2,2021-01-07,0640,A,74,6.0NRT,302.2,13.3,D
23.006,97.694,307.9,1.1,1,2021-01-07,0640,A,54,6.0NRT,294.9,4.7,D
23.004,97.684,308.1,1.1,1,2021-01-07,0640,A,57,6.0NRT,295.4,5,D
23.471,100.65,314.2,1,1,2021-01-07,0640,A,72,6.0NRT,293.4,10.9,D
23.469,100.64,306.1,1,1,2021-01-07,0640,A,55,6.0NRT,292.2,5.4,D
23.713,101.35,306.2,1.1,1,2021-01-07,0640,A,38,6.0NRT,295.4,5.4,D
23.146,97.407,328.4,1.1,1,2021-01-07,0640,A,84,6.0NRT,300.2,25.9,D
22.554,93.558,309.2,1.9,1.4,2021-01-07,0640,A,27,6.0NRT,294.6,14.3,D
23.07,96.353,322.3,1.2,1.1,2021-01-07,0640,A,77,6.0NRT,296.4,22,D
23.067,95.344,319,1.4,1.2,2021-01-07,0640,A,73,6.0NRT,302.9,10.9,D
23.559,97.464,305.7,1.1,1,2021-01-07,0640,A,48,6.0NRT,293.8,4.9,D
23.438,96.403,312.2,1.2,1.1,2021-01-07,0640,A,63,6.0NRT,298.9,7,D
23.538,96.627,315.5,1.2,1.1,2021-01-07,0640,A,70,6.0NRT,299.8,9.8,D
23.971,98.65,306,1,1,2021-01-07,0640,A,58,6.0NRT,294,5.6,D
23.969,98.64,309.4,1,1,2021-01-07,0640,A,66,6.0NRT,294.1,7.6,D
24.355,99.65,313.1,1,1,2021-01-07,0640,A,52,6.0NRT,297.3,7,D
24.747,94.022,309,1.6,1.3,2021-01-07,0640,A,51,6.0NRT,295,10.7,D
24.805,94.09,305.3,1.6,1.2,2021-01-07,0640,A,53,6.0NRT,294.9,7.1,D
24.893,94.066,307.1,1.6,1.2,2021-01-07,0640,A,33,6.0NRT,293.4,6.8,D
25.385,96.96,315.5,1.1,1,2021-01-07,0640,A,48,6.0NRT,298.7,9.5,D
25.047,94.479,314.1,1.5,1.2,2021-01-07,0640,A,73,6.0NRT,293,20.6,D
25.045,94.466,311.6,1.5,1.2,2021-01-07,0640,A,69,6.0NRT,292.8,18,D
25.733,96.66,313.7,1.1,1.1,2021-01-07,0640,A,74,6.0NRT,297.9,9.2,D
25.407,94.728,319.1,1.4,1.2,2021-01-07,0640,A,79,6.0NRT,295,23.5,D
25.418,94.726,329.1,1.4,1.2,2021-01-07,0640,A,86,6.0NRT,296.6,40.3,D
26.573,101.963,326.4,1.2,1.1,2021-01-07,0640,A,83,6.0NRT,301.9,24.4,D
26.571,101.951,344.2,1.2,1.1,2021-01-07,0640,A,93,6.0NRT,303.4,61.2,D
26.57,101.939,313.4,1.2,1.1,2021-01-07,0640,A,52,6.0NRT,300.8,8.4,D
26.604,101.97,317.9,1.3,1.1,2021-01-07,0640,A,68,6.0NRT,297.6,11.9,D
26.602,101.958,324.6,1.2,1.1,2021-01-07,0640,A,82,6.0NRT,298.5,21.1,D
26.577,101.667,325.4,1.2,1.1,2021-01-07,0640,A,83,6.0NRT,301.7,22,D
26.575,101.654,317.8,1.2,1.1,2021-01-07,0640,A,65,6.0NRT,299.6,12.3,D
25.725,94.837,311.2,1.4,1.2,2021-01-07,0640,A,71,6.0NRT,294.9,14.2,D
26.668,100.223,329.5,1.1,1,2021-01-07,0640,A,86,6.0NRT,292.4,27.4,D
26.667,100.213,312.7,1.1,1,2021-01-07,0640,A,73,6.0NRT,292.6,9,D
26.856,101.458,311.7,1.2,1.1,2021-01-07,0640,A,56,6.0NRT,295.5,9.6,D
26.777,100.647,315.2,1.1,1,2021-01-07,0640,A,53,6.0NRT,297.3,10.3,D
26.793,100.622,314.7,1.1,1,2021-01-07,0640,A,35,6.0NRT,297.8,10,D
26.93,101.476,310.2,1.2,1.1,2021-01-07,0640,A,52,6.0NRT,293.7,10,D
25.329,91.361,305.4,2.4,1.5,2021-01-07,0640,A,54,6.0NRT,293.8,20.1,D
25.422,91.767,307.5,2.3,1.5,2021-01-07,0640,A,61,6.0NRT,292.4,20.6,D
25.42,91.76,307.8,2.3,1.5,2021-01-07,0640,A,62,6.0NRT,292.1,22.7,D
27.044,101.985,309.3,1.3,1.1,2021-01-07,0640,A,62,6.0NRT,289.9,10.5,D
27.127,101.589,301.2,1.2,1.1,2021-01-07,0640,A,21,6.0NRT,285.6,5.5,D
26.586,95.236,342.2,1.3,1.1,2021-01-07,0640,A,93,6.0NRT,292.6,64.2,D
26.584,95.224,340.1,1.3,1.1,2021-01-07,0640,A,92,6.0NRT,293.3,59.8,D
26.598,95.246,319.2,1.3,1.1,2021-01-07,0640,A,79,6.0NRT,289.3,22.2,D
26.594,95.222,391.2,1.3,1.1,2021-01-07,0640,A,94,6.0NRT,300.4,286.9,D
26.594,95.217,367.2,1.3,1.1,2021-01-07,0640,A,94,6.0NRT,299.2,149.3,D
26.606,95.227,327.7,1.3,1.1,2021-01-07,0640,A,80,6.0NRT,288.1,33.9,D
26.604,95.215,342.1,1.3,1.1,2021-01-07,0640,A,87,6.0NRT,288.1,64.5,D
26.59,94.95,341.7,1.3,1.1,2021-01-07,0640,A,92,6.0NRT,289.9,66.1,D
26.632,95.075,303,1.3,1.1,2021-01-07,0640,A,42,6.0NRT,289,4.9,D
26.788,95.397,371.3,1.2,1.1,2021-01-07,0640,A,94,6.0NRT,297.4,161,D
26.786,95.384,313.7,1.2,1.1,2021-01-07,0640,A,62,6.0NRT,293.3,13.7,D
26.798,95.396,360.4,1.2,1.1,2021-01-07,0640,A,94,6.0NRT,295.1,114.2,D
27.315,98.63,317.6,1,1,2021-01-07,0640,A,78,6.0NRT,287.8,16.1,D
27.313,98.62,319.9,1,1,2021-01-07,0640,A,80,6.0NRT,288,18.5,D
27.328,98.658,315.1,1,1,2021-01-07,0640,A,75,6.0NRT,290.4,14.1,D
26.842,95.522,305,1.2,1.1,2021-01-07,0640,A,59,6.0NRT,284.1,10.2,D
26.896,95.606,319.1,1.2,1.1,2021-01-07,0640,A,76,6.0NRT,288.9,21.1,D
26.894,95.593,338.1,1.2,1.1,2021-01-07,0640,A,91,6.0NRT,289.7,51.7,D
26.903,95.591,320.9,1.2,1.1,2021-01-07,0640,A,80,6.0NRT,290.3,23.4,D
27.289,97.518,310.8,1,1,2021-01-07,0640,A,57,6.0NRT,296.6,6.2,D
27.288,97.508,310.7,1,1,2021-01-07,0640,A,62,6.0NRT,296.2,6.1,D
27.277,97.437,320.3,1,1,2021-01-07,0640,A,80,6.0NRT,296.2,14,D
27.275,97.426,316.7,1,1,2021-01-07,0640,A,77,6.0NRT,296.4,11.6,D
27.297,97.506,310.8,1,1,2021-01-07,0640,A,51,6.0NRT,295.5,6.2,D
27.298,97.453,312.3,1,1,2021-01-07,0640,A,66,6.0NRT,296.8,6.6,D
27.952,100.926,339.5,1.2,1.1,2021-01-07,0640,A,91,6.0NRT,293,51.2,D
27.95,100.914,337,1.1,1.1,2021-01-07,0640,A,90,6.0NRT,289.4,47.1,D
27.961,100.925,389.7,1.2,1.1,2021-01-07,0640,A,100,6.0NRT,294.1,240.7,D
27.959,100.913,402.6,1.1,1.1,2021-01-07,0640,A,100,6.0NRT,294.1,329.2,D
27.972,100.936,311.8,1.2,1.1,2021-01-07,0640,A,72,6.0NRT,291,12,D
27.971,100.924,310.5,1.2,1.1,2021-01-07,0640,A,47,6.0NRT,290.7,10.6,D
27.981,100.89,304.5,1.1,1.1,2021-01-07,0640,A,56,6.0NRT,287.7,8.8,D
28.278,101.671,335,1.3,1.1,2021-01-07,0640,A,89,6.0NRT,292.5,48.5,D
28.276,101.66,326.9,1.3,1.1,2021-01-07,0640,A,83,6.0NRT,293,32.6,D
28.287,101.669,320,1.3,1.1,2021-01-07,0640,A,76,6.0NRT,289.2,23.8,D
28.286,101.657,328.5,1.3,1.1,2021-01-07,0640,A,85,6.0NRT,293.1,35,D
28.285,101.647,346.3,1.3,1.1,2021-01-07,0640,A,94,6.0NRT,296.8,72.4,D
28.296,101.656,341.7,1.3,1.1,2021-01-07,0640,A,92,6.0NRT,294.2,59.6,D
28.295,101.646,376.2,1.3,1.1,2021-01-07,0640,A,100,6.0NRT,297.7,188.6,D
28.505,101.879,324.3,1.3,1.1,2021-01-07,0640,A,83,6.0NRT,290.2,33.3,D
28.528,101.903,310.2,1.3,1.1,2021-01-07,0640,A,52,6.0NRT,288.6,13.2,D
27.454,93.75,309.4,1.5,1.2,2021-01-07,0640,A,69,6.0NRT,291.3,14.7,D
27.452,93.735,311.6,1.5,1.2,2021-01-07,0640,A,71,6.0NRT,290.9,17.4,D
27.447,93.745,319.3,1.5,1.2,2021-01-07,0640,A,79,6.0NRT,291.4,29.3,D
27.492,93.751,305.4,1.5,1.2,2021-01-07,0640,A,61,6.0NRT,288.6,9.4,D
27.363,92.547,301.3,1.8,1.3,2021-01-07,0640,A,28,6.0NRT,290.2,8.8,D
27.421,92.008,309.9,2,1.4,2021-01-07,0640,A,69,6.0NRT,283.2,33.2,D
27.416,91.986,303.9,2,1.4,2021-01-07,0640,A,57,6.0NRT,283.5,22.2,D
28.846,100.397,318.9,1.1,1.1,2021-01-07,0640,A,70,6.0NRT,285.6,19.4,D
28.845,100.385,437.7,1.1,1.1,2021-01-07,0640,A,100,6.0NRT,316.9,662.4,D
28.844,100.374,369.1,1.1,1.1,2021-01-07,0640,A,100,6.0NRT,299.7,131.8,D
28.854,100.384,419.5,1.1,1.1,2021-01-07,0640,A,100,6.0NRT,319.2,458.3,D
28.853,100.372,371.6,1.1,1.1,2021-01-07,0640,A,100,6.0NRT,307,141.4,D
24.508,56.605,319.5,1.1,1,2021-01-07,0650,T,56,6.0NRT,298.7,11.6,D
24.481,56.617,314.4,1.1,1,2021-01-07,0650,T,50,6.0NRT,298.5,6.7,D
24.461,56.624,329.3,1.1,1,2021-01-07,0650,T,83,6.0NRT,298.4,23.9,D
23.515,58.661,321.1,1,1,2021-01-07,0650,T,75,6.0NRT,297,14.3,D
15.396,74.094,313.9,1.2,1.1,2021-01-07,0820,A,56,6.0NRT,296.7,9.1,D
18.935,76.787,313.5,1,1,2021-01-07,0820,A,51,6.0NRT,290.7,5.6,D
20.942,86.199,314,4.5,1.9,2021-01-07,0820,A,60,6.0NRT,292.4,45,D
19.501,73.128,341.2,1.2,1.1,2021-01-07,0820,A,91,6.0NRT,299.2,43.1,D
19.499,73.117,320,1.2,1.1,2021-01-07,0820,A,72,6.0NRT,299,8.5,D
21.717,72.758,315.2,1.1,1.1,2021-01-07,0820,A,59,6.0NRT,298.5,7.8,D
23.108,79.556,318.3,1.6,1.2,2021-01-07,0820,A,70,6.0NRT,298,19.2,D
23.108,79.551,319.8,1.6,1.2,2021-01-07,0820,A,73,6.0NRT,298.1,23.3,D
26.332,83.302,309.7,3.2,1.7,2021-01-07,0820,A,38,6.0NRT,297,26.8,D
26.33,83.27,309.6,3.2,1.7,2021-01-07,0820,A,43,6.0NRT,297.5,25.5,D
26.345,83.269,311.4,3.2,1.7,2021-01-07,0820,A,53,6.0NRT,297.2,32.9,D
26.344,83.296,316.8,3.2,1.7,2021-01-07,0820,A,0,6.0NRT,296.2,52.3,D
26.731,73.202,311.8,1,1,2021-01-07,0820,A,50,6.0NRT,300.2,3.9,D
26.729,73.192,311.9,1,1,2021-01-07,0820,A,54,6.0NRT,299.1,4.2,D
28.23,84.997,302.9,4.5,1.9,2021-01-07,0820,A,34,6.0NRT,286.5,44.8,D
26.597,68.937,319.5,1.6,1.2,2021-01-07,0820,A,68,6.0NRT,300.9,23,D
28.455,83.619,302.1,3.6,1.8,2021-01-07,0820,A,39,6.0NRT,291.4,25.7,D
28.452,83.577,301.7,3.6,1.8,2021-01-07,0820,A,34,6.0NRT,291.1,20.7,D
28.449,83.612,306.2,3.6,1.8,2021-01-07,0820,A,61,6.0NRT,292.1,40,D
27.327,72.142,325,1.1,1,2021-01-07,0820,A,68,6.0NRT,298.8,16.3,D
27.353,72.131,323.8,1.1,1,2021-01-07,0820,A,76,6.0NRT,297.3,16.7,D
27.353,71.956,311.5,1.1,1,2021-01-07,0820,A,27,6.0NRT,298.4,4.4,D
28.72,82.577,311.6,3,1.7,2021-01-07,0820,A,71,6.0NRT,287.4,53.2,D
27.484,71.902,317,1.1,1,2021-01-07,0820,A,61,6.0NRT,298.6,8,D
27.495,71.911,314.1,1.1,1,2021-01-07,0820,A,45,6.0NRT,298.1,5.3,D
28.72,82.567,310,3,1.7,2021-01-07,0820,A,59,6.0NRT,287.8,45.3,D
27.514,71.922,334.6,1.1,1,2021-01-07,0820,A,86,6.0NRT,301.6,30.3,D
27.54,71.906,325.5,1.1,1,2021-01-07,0820,A,78,6.0NRT,300.7,18.1,D
28.003,69.262,304.5,1.4,1.2,2021-01-07,0820,A,38,6.0NRT,290,7.1,D
29.293,71.83,328.5,1,1,2021-01-07,0820,A,22,6.0NRT,293.9,21,D
30.227,71.054,304.8,1.1,1,2021-01-07,0820,A,58,6.0NRT,292.8,4.8,D
30.87,70.867,306.9,1.1,1,2021-01-07,0820,A,0,6.0NRT,293.7,6.8,D
31.337,72.217,303.3,1,1,2021-01-07,0820,A,44,6.0NRT,293.2,3.6,D
31.027,70.012,307,1.2,1.1,2021-01-07,0820,A,58,6.0NRT,284.1,10.2,D
31.925,72.265,308.9,1,1,2021-01-07,0820,A,65,6.0NRT,292.7,7.6,D
31.87,71.099,306.4,1,1,2021-01-07,0820,A,46,6.0NRT,293.1,5.2,D
31.868,71.089,318.6,1,1,2021-01-07,0820,A,76,6.0NRT,293.8,16,D
33.091,72.364,302.7,1,1,2021-01-07,0820,A,53,6.0NRT,292.1,3.5,D
33.09,72.353,308.4,1,1,2021-01-07,0820,A,67,6.0NRT,290.9,7,D
33.278,71.127,310.4,1,1,2021-01-07,0825,A,70,6.0NRT,292.3,8.9,D
33.277,71.116,304.1,1,1,2021-01-07,0825,A,57,6.0NRT,290.9,4.7,D
33.493,71.14,317.9,1,1,2021-01-07,0825,A,66,6.0NRT,290.1,16,D
12.202,99.111,303.2,1.6,1.3,2021-01-07,1605,T,54,6.0NRT,290.6,9.9,N
